111  52.38156569  013.52207964
111  52.38157617  013.52205636
111  52.38155428  013.52202302
111  52.38157355  013.52198335
111  52.38156240  013.52196553
111  52.38154296  013.52200609
113  52.38151979  013.52196783
110 2 0.25 0.0000 concrete_6L.pol
111  52.38221869  013.51783503
111  52.38224901  013.51785734
111  52.38223850  013.51790469
111  52.38225388  013.51791043
111  52.38226376  013.51786644
111  52.38229490  013.51788483
111  52.38230027  013.51785813
111  52.38227119  013.51783850
111  52.38228227  013.51779322
111  52.38226758  013.51778303
111  52.38225613  013.51782717
113  52.38222675  013.51780786
110 2 0.25 0.0000 concrete_6L.pol
111  52.38214448  013.51744295
111  52.38216139  013.51748575
111  52.38213651  013.51751670
111  52.38214644  013.51753796
111  52.38217279  013.51750641
111  52.38219356  013.51755378
111  52.38220565  013.51754011
111  52.38218545  013.51748948
111  52.38221085  013.51746318
111  52.38220257  013.51743902
111  52.38217587  013.51746719
113  52.38215835  013.51742435
110 2 0.25 0.0000 concrete_6L.pol
111  52.38137059  013.51712943
111  52.38139539  013.51716329
111  52.38137536  013.51720716
111  52.38139014  013.51722146
111  52.38140921  013.51717998
111  52.38143544  013.51721145
111  52.38144450  013.51719381
111  52.38142066  013.51715709
111  52.38143878  013.51712085
111  52.38142686  013.51710464
111  52.38140683  013.51714374
113  52.38138204  013.51711084
110 2 0.25 0.0000 concrete_6L.pol
111  52.38103542  013.52063926
111  52.38118420  013.52125582
111  52.38126574  013.52120193
113  52.38111696  013.52058919
110 2 0.25 0.0000 concrete_6L.pol
111  52.38088188  013.52073796
111  52.38080081  013.52078803
111  52.38094911  013.52140316
113  52.38103208  013.52134880
110 2 0.25 0.0000 concrete_6L.pol
111  52.38113699  013.52176747
111  52.38125477  013.52196775
111  52.38125143  013.52224527
111  52.38127003  013.52224813
111  52.38127336  013.52200112
111  52.38137446  013.52218280
111  52.38138685  013.52215658
111  52.38127289  013.52196202
111  52.38127336  013.52167735
111  52.38125763  013.52167878
111  52.38125429  013.52192435
113  52.38115225  013.52174411
110 2 0.25 0.0000 concrete_6L.pol
111  52.38018950  013.51776055
111  52.38030775  013.51796082
111  52.38030394  013.51823835
111  52.38032254  013.51824121
111  52.38032635  013.51799420
111  52.38042744  013.51817588
111  52.38043984  013.51814965
111  52.38032540  013.51795510
111  52.38032635  013.51767042
111  52.38031014  013.51767185
111  52.38030680  013.51791743
113  52.38020476  013.51773718
110 1 0.25 0.0000 asphalt_3D.pol
111  52.37057393  013.48607853
111  52.37058919  013.48600223
111  52.37060588  013.48592069
111  52.37079089  013.48500849
111  52.36980716  013.48445440
113  52.36957399  013.48552396
110 2 0.25 0.0000 concrete_2D.pol
111  52.38726396  013.51657702
111  52.38702411  013.51559472
112  52.38647192  013.51445649  52.38610761  013.51407788
111  52.38579051  013.51404354
111  52.38522593  013.51391146
111  52.38535134  013.51403258
111  52.38577049  013.51412175
112  52.38641136  013.51448653  52.38673943  013.51480745
111  52.38692063  013.51543641
111  52.38719244  013.51652933
111  52.38719053  013.51670338
111  52.38715906  013.51676824
111  52.38707656  013.51685597
113  52.38729972  013.51671721
110 2 0.25 0.0000 concrete_2D.pol
111  52.38574950  013.51967222
111  52.38541476  013.51988060
112  52.38528506  013.51983768  52.38522545  013.51978046
111  52.38520352  013.51970178
111  52.38492933  013.51851730
111  52.38496033  013.51833991
111  52.38476244  013.51829890
111  52.38472667  013.51858501
111  52.38331474  013.51937705
111  52.38337339  013.51962978
111  52.38427415  013.51913148
111  52.38429418  013.51921540
111  52.38428130  013.51930695
111  52.38457265  013.52051623
111  52.38524977  013.52007515
111  52.38538043  013.52062209
111  52.38543479  013.52058776
111  52.38530556  013.52004749
113  52.38577001  013.51975757
111  52.38442960  013.51905709
111  52.38480201  013.51883059
111  52.38483015  013.51896982
113  52.38447395  013.51921397
110 2 0.25 0.0000 concrete_1D.pol
111  52.38225614  013.51247806
111  52.38245213  013.51264639
111  52.38375677  013.51291152
111  52.38372911  013.51278801
111  52.38381733  013.51249952
111  52.38439336  013.51296922
111  52.38454166  013.51302262
111  52.38445392  013.51288672
111  52.38448873  013.51268883
111  52.38423505  013.51248283
111  52.38418450  013.51262303
111  52.38408627  013.51253242
111  52.38416972  013.51226444
111  52.38410677  013.51203794
111  52.38404097  013.51198453
111  52.38393034  013.51153916
111  52.38337482  013.51109855
111  52.38327754  013.51070659
111  52.38314164  013.51079528
112  52.38318837  013.51083391  52.38322271  013.51087492
111  52.38323034  013.51093357
111  52.38328374  013.51115625
111  52.38318027  013.51146572
111  52.38303817  013.51138895
111  52.38296330  013.51103609
111  52.38285649  013.51111000
111  52.38300717  013.51170415
111  52.38290417  013.51179284
111  52.38304246  013.51189012
111  52.38300336  013.51207847
111  52.38290179  013.51226635
111  52.38283074  013.51212282
113  52.38279164  013.51213331
111  52.38343824  013.51185578
111  52.38340915  013.51195687
111  52.38323892  013.51179665
112  52.38322223  013.51156539  52.38322318  013.51156395
111  52.38326515  013.51140946
113  52.38332189  013.51138371
110 2 0.25 0.0000 concrete_1D.pol
111  52.37325284  013.52707904
111  52.37311360  013.52713245
111  52.37306210  013.52714008
111  52.37295529  013.52707141
111  52.37145418  013.52482071
111  52.37135309  013.52466430
111  52.37086671  013.52405775
112  52.37073129  013.52385176  52.37067025  013.52374113
111  52.37064736  013.52363813
111  52.37056344  013.52368391
112  52.37065499  013.52392042  52.37071603  013.52403487
111  52.37080949  013.52415312
111  52.37119097  013.52464141
111  52.37140650  013.52493133
111  52.37210269  013.52596513
111  52.37301060  013.52730411
111  52.37320897  013.52722782
113  52.37327001  013.52721256
110 1 0.25 0.0000 asphalt_1D.pol
111  52.39054465  013.52233825
111  52.39065433  013.52258812
111  52.39049840  013.52275502
111  52.39075494  013.52342880
111  52.39092660  013.52322805
111  52.39133526  013.52412308
111  52.39162947  013.52373398
111  52.39111257  013.52233778
111  52.39106393  013.52232538
111  52.39103199  013.52235351
111  52.39086986  013.52254759
112  52.39080549  013.52256571  52.39077640  013.52255045
111  52.39076018  013.52252661
113  52.39065290  013.52226959
110 1 0.25 0.0000 asphalt_2D.pol
111  52.37993200  013.52405585
111  52.37814479  013.51650073
112  52.37814288  013.51622415  52.37816625  013.51608444
111  52.37823825  013.51596666
111  52.37912327  013.51471208
111  52.37903458  013.51469396
111  52.37813144  013.51597763
112  52.37806945  013.51618172  52.37804513  013.51632095
111  52.37806706  013.51646973
111  52.37865883  013.51897269
112  52.37865024  013.51906043  52.37864214  013.51908236
111  52.37861544  013.51913148
111  52.37711528  013.52008516
112  52.37703136  013.52019722  52.37701991  013.52025206
111  52.37703469  013.52034552
111  52.37723545  013.52116188
111  52.37725738  013.52114233
111  52.37723735  013.52105507
111  52.37723735  013.52101930
111  52.37725214  013.52099451
111  52.37743238  013.52087959
111  52.37747339  013.52089914
111  52.37751726  013.52105507
111  52.37753872  013.52105077
111  52.37784152  013.52232157
111  52.37791018  013.52228056
111  52.37754540  013.52075465
111  52.37728981  013.52091106
112  52.37723306  013.52091106  52.37720397  013.52088817
111  52.37719015  013.52085670
111  52.37705901  013.52030880
112  52.37706474  013.52022059  52.37707713  013.52017720
111  52.37711576  013.52013905
111  52.37862640  013.51918107
112  52.37868315  013.51920157  52.37870651  013.51922398
111  52.37872749  013.51926738
111  52.37924487  013.52147850
111  52.37921769  013.52154383
111  52.37917382  013.52158913
111  52.37893158  013.52173743
112  52.37888247  013.52172312  52.37885958  013.52170262
111  52.37883574  013.52159772
111  52.37863117  013.52173934
111  52.37875038  013.52218614
111  52.37879711  013.52215753
111  52.37881333  013.52222953
111  52.37895543  013.52213893
111  52.37889868  013.52190623
111  52.37889105  013.52184854
111  52.37891156  013.52180943
111  52.37920052  013.52162203
112  52.37923676  013.52162442  52.37924058  013.52162442
111  52.37928969  013.52166352
113  52.37986763  013.52409686
110 1 0.25 0.0000 asphalt_2D.pol
111  52.38100347  013.51189965
111  52.38076219  013.51090448
111  52.38078078  013.51083820
111  52.38102159  013.51180476
111  52.38107691  013.51176852
111  52.38116369  013.51208801
111  52.38117800  013.51202602
111  52.38135347  013.51190490
111  52.38123140  013.51142281
111  52.38109169  013.51152342
111  52.38100443  013.51148766
111  52.38089523  013.51106327
112  52.38090000  013.51094310  52.38092145  013.51088207
111  52.38094196  013.51086824
111  52.38115625  013.51073810
111  52.38112554  013.51052205
111  52.38089475  013.51064984
111  52.38082561  013.51038949
111  52.38080558  013.51040331
111  52.38063630  013.51111572
111  52.38069686  013.51115673
111  52.38072595  013.51104896
113  52.38095054  013.51193351
110 1 0.25 0.0000 asphalt_2D.pol
111  52.36298733  013.48224422
111  52.36291485  013.48195811
112  52.36277752  013.48177501  52.36268788  013.48172923
111  52.36255055  013.48182841
111  52.36233692  013.48197719
111  52.36206989  013.48222133
111  52.35987640  013.48361753
111  52.35992027  013.48377394
111  52.36078050  013.48322080
111  52.36092164  013.48306058
111  52.36262493  013.48196956
112  52.36275273  013.48197719  52.36281376  013.48201152
111  52.36284237  013.48210689
113  52.36288815  013.48230526
110 1 0.25 0.0000 asphalt_2D.pol
111  52.35651369  013.48574617
111  52.35619135  013.48594835
111  52.35499733  013.48670367
112  52.35489242  013.48666171  52.35486763  013.48661975
111  52.35486000  013.48657015
111  52.35465782  013.48570802
111  52.35518235  013.48536851
111  52.35527390  013.48539902
111  52.35517472  013.48501373
111  52.35514801  013.48511673
111  52.35473983  013.48536088
111  52.35470359  013.48533036
111  52.35451095  013.48451018
112  52.35449569  013.48434615  52.35450713  013.48430037
111  52.35454147  013.48426604
111  52.35503929  013.48393797
111  52.35487716  013.48322080
111  52.35478752  013.48320554
111  52.35452812  013.48212978
111  52.35454719  013.48199245
111  52.35426680  013.48217174
111  52.35434310  013.48222133
111  52.35458724  013.48327802
111  52.35455673  013.48342298
111  52.35444419  013.48349165
111  52.35437743  013.48343061
111  52.35409895  013.48227855
111  52.35313764  013.48289273
111  52.35319676  013.48292325
111  52.35321965  013.48297284
111  52.35338750  013.48368238
111  52.35297360  013.48338102
111  52.35292210  013.48319028
112  52.35293355  013.48307965  52.35294308  013.48304532
111  52.35297360  013.48299191
111  52.35295071  013.48285840
111  52.35283436  013.48292325
111  52.35279622  013.48286603
111  52.34838827  013.46433013
111  52.34769207  013.46476883
112  52.34748035  013.46481079  52.34740978  013.46474594
111  52.34739834  013.46469253
111  52.34528687  013.45581178
112  52.34485199  013.45517090  52.34456397  013.45498016
111  52.34422827  013.45507935
111  52.34256886  013.45609026
111  52.34258602  013.45615892
111  52.34329557  013.45919928
111  52.34336996  013.45940528
111  52.34349393  013.45966468
111  52.34366178  013.45998894
111  52.34374952  013.46019875
111  52.34380293  013.46039330
112  52.34378958  013.46046960  52.34377241  013.46051537
111  52.34373999  013.46054971
111  52.34157702  013.46190776
112  52.34294652  013.46347944  52.34381628  013.46395628
111  52.34442092  013.46334592
112  52.34448386  013.46336500  52.34451248  013.46339551
111  52.34453536  013.46344511
111  52.34505608  013.46562333
111  52.34510185  013.46588273
111  52.34514763  013.46623369
111  52.34517243  013.46641680
111  52.34542611  013.46748112
111  52.34548333  013.46744297
111  52.34522583  013.46637484
111  52.34519722  013.46618410
111  52.34517052  013.46592088
111  52.34512474  013.46566148
111  52.34457542  013.46334974
112  52.34457733  013.46322004  52.34458877  013.46317426
111  52.34461929  013.46313993
112  52.34530022  013.46165599  52.34549859  013.46064508
111  52.34528115  013.45977531
112  52.34529641  013.45965705  52.34532502  013.45959983
111  52.34537079  013.45957694
111  52.34597925  013.45919165
112  52.34602884  013.45922980  52.34604982  013.45925269
111  52.34607652  013.45935187
111  52.34679370  013.46236172
111  52.34667163  013.46244564
111  52.34671550  013.46264019
111  52.34684901  013.46275845
111  52.34702258  013.46348325
111  52.34706645  013.46354810
111  52.34710651  013.46371595
112  52.34709316  013.46379225  52.34707980  013.46383040
111  52.34705501  013.46384566
111  52.34698062  013.46387999
111  52.34687190  013.46342603
111  52.34669833  013.46355573
111  52.34678225  013.46393339
111  52.34673648  013.46397154
111  52.34680133  013.46424239
112  52.34687572  013.46416609  52.34691196  013.46409743
111  52.34693294  013.46401350
111  52.34707980  013.46391432
112  52.34713321  013.46392577  52.34715228  013.46394102
111  52.34716373  013.46396773
111  52.34742313  013.46506638
111  52.34748608  013.46502823
111  52.34747463  013.46498245
111  52.34759480  013.46491379
111  52.34799725  013.46466583
111  52.34821469  013.46460098
112  52.34831388  013.46461624  52.34835775  013.46465438
111  52.34837682  013.46470779
111  52.34849508  013.46501297
111  52.34867628  013.46577974
112  52.34866674  013.46584459  52.34864958  013.46588273
111  52.34862860  013.46590181
111  52.34842451  013.46602769
111  52.34839590  013.46603533
111  52.34842069  013.46613832
111  52.34845693  013.46611162
111  52.34865339  013.46598573
112  52.34870298  013.46598955  52.34872015  013.46599718
111  52.34874113  013.46603914
111  52.35273518  013.48285077
111  52.35393301  013.48786335
111  52.35396735  013.48785954
111  52.35403410  013.48782902
111  52.35400931  013.48771458
112  52.35402266  013.48756962  52.35404364  013.48750477
111  52.35408560  013.48747425
111  52.35463684  013.48711185
111  52.35483139  013.48698978
113  52.35654993  013.48590639
111  52.35423629  013.48467040
111  52.35420386  013.48454833
111  52.35431067  013.48449111
113  52.35433356  013.48460174
111  52.35354009  013.48512055
112  52.35342946  013.48512436  52.35337987  013.48510529
111  52.35336271  013.48500229
111  52.35396735  013.48460937
113  52.35402075  013.48481537
111  52.35402266  013.48640993
111  52.35430686  013.48623827
111  52.35444991  013.48685626
112  52.35445754  013.48695544  52.35445182  013.48701266
111  52.35438697  013.48709278
111  52.35405890  013.48730259
112  52.35397116  013.48729877  52.35391585  013.48728733
111  52.35390059  013.48724918
111  52.35361639  013.48609331
112  52.35363928  013.48603227  52.35364691  013.48601701
111  52.35366598  013.48603990
111  52.35372511  013.48610857
111  52.35367552  013.48615053
111  52.35371366  013.48629168
111  52.35388533  013.48619631
111  52.35384337  013.48602464
112  52.35378042  013.48603609  52.35373846  013.48603609
112  52.35369841  013.48593690  52.35368887  013.48590257
111  52.35371366  013.48588350
113  52.35387770  013.48578813
112  52.34445144  013.46320859  52.34444572  013.46323911
111  52.34442092  013.46328870
112  52.34295987  013.46342985  52.34209583  013.46294156
111  52.34162470  013.46192302
111  52.34376478  013.46059167
111  52.34380102  013.46058785
111  52.34381628  013.46060693
111  52.34336996  013.46087778
111  52.34339284  013.46096551
111  52.34384680  013.46068322
111  52.34382773  013.46059930
111  52.34387923  013.46068704
113  52.34444953  013.46309033
112  52.34455444  013.46310178  52.34452964  013.46308652
111  52.34449531  013.46301404
111  52.34393072  013.46064126
112  52.34394217  013.46053826  52.34395171  013.46048104
111  52.34401465  013.46042382
111  52.34513046  013.45972190
112  52.34519913  013.45973335  52.34523155  013.45974861
111  52.34525254  013.45979820
112  52.34526970  013.46163310  52.34506943  013.46265927
113  52.34463836  013.46306363
112  52.34598306  013.45907340  52.34597352  013.45911154
111  52.34594301  013.45914969
111  52.34401465  013.46038186
112  52.34391737  013.46040856  52.34387732  013.46038949
111  52.34385061  013.46031701
111  52.34380293  013.46016823
111  52.34370756  013.45993935
111  52.34354925  013.45963417
111  52.34343290  013.45939384
111  52.34335088  013.45915732
111  52.34262989  013.45613603
111  52.34424544  013.45514801
112  52.34483864  013.45523575  52.34509041  013.45540360
111  52.34523728  013.45585756
113  52.34598688  013.45896658
110 1 0.25 0.0000 asphalt_2D.pol
111  52.36158541  013.52330243
112  52.36143282  013.52345121  52.36138705  013.52354658
111  52.36136988  013.52368391
111  52.36130694  013.52376402
111  52.36098840  013.52398146
111  52.36100938  013.52404250
112  52.36107614  013.52405013  52.36110666  013.52408064
111  52.36111620  013.52410735
111  52.36115053  013.52425231
111  52.36121157  013.52421035
111  52.36115053  013.52397383
111  52.36129740  013.52383650
111  52.36135271  013.52382887
111  52.36138514  013.52385557
111  52.36143091  013.52405394
111  52.36196689  013.52631990
111  52.36194400  013.52640002
111  52.36184482  013.52645342
111  52.36173037  013.52600328
111  52.36162165  013.52606050
111  52.36162547  013.52608339
111  52.36156062  013.52612917
111  52.36164645  013.52650683
112  52.36159686  013.52654116  52.36159876  013.52654498
111  52.36166171  013.52681964
111  52.36170748  013.52679293
111  52.36179522  013.52658694
111  52.36195163  013.52648775
111  52.36201076  013.52650301
111  52.36319333  013.53150797
111  52.36317044  013.53162623
112  52.36305981  013.53187038  52.36303502  013.53201152
111  52.36305028  013.53214504
111  52.36310750  013.53243877
111  52.36318952  013.53288510
112  52.36312657  013.53380446  52.36298543  013.53422789
111  52.36278134  013.53443008
111  52.36153391  013.53524262
112  52.36142901  013.53524643  52.36139849  013.53521592
111  52.36137942  013.53517014
111  52.36056306  013.53172160
111  52.36051728  013.53139735
111  52.36045434  013.53105402
111  52.36043717  013.53097772
112  52.36044480  013.53085946  52.36046197  013.53080987
111  52.36048867  013.53078698
111  52.36181620  013.52994774
112  52.36188106  013.52974937  52.36187915  013.52960441
111  52.36179522  013.52941749
112  52.36096551  013.52818151  52.36036851  013.52775807
111  52.35994125  013.52796025
112  52.35987068  013.52794881  52.35984588  013.52792592
111  52.35982490  013.52786870
111  52.35886358  013.52381743
111  52.35883307  013.52383650
111  52.35979439  013.52789921
112  52.35979248  013.52797169  52.35978294  013.52800221
111  52.35976387  013.52802510
112  52.35862707  013.52954719  52.35828374  013.53076410
111  52.35855840  013.53180171
112  52.35854887  013.53191234  52.35852789  013.53197337
111  52.35848974  013.53200008
111  52.35786412  013.53238918
112  52.35780499  013.53236248  52.35778401  013.53233959
111  52.35776684  013.53229000
111  52.35466163  013.51919013
112  52.35467117  013.51905661  52.35469024  013.51901465
111  52.35471694  013.51899557
111  52.35473983  013.51901846
111  52.35474365  013.51904517
111  52.35470169  013.51907187
111  52.35467880  013.51912146
111  52.35471694  013.51930457
111  52.35483139  013.51923209
111  52.35478180  013.51900702
111  52.35478752  013.51894980
111  52.35491531  013.51886969
112  52.35498588  013.51887732  52.35501640  013.51890021
111  52.35503929  013.51895743
111  52.35586137  013.52245556
111  52.35588998  013.52244411
111  52.35505264  013.51888876
112  52.35506599  013.51881247  52.35508125  013.51877432
111  52.35510414  013.51875143
111  52.35544556  013.51853018
112  52.35550469  013.51855306  52.35553139  013.51857977
111  52.35554665  013.51862554
111  52.35608263  013.52085336
111  52.35617609  013.52079614
111  52.35588426  013.51952583
112  52.35582704  013.51953345  52.35580796  013.51951820
111  52.35578126  013.51947623
111  52.35557526  013.51860647
112  52.35558289  013.51849584  52.35559625  013.51845388
111  52.35561723  013.51842718
111  52.35607881  013.51813344
112  52.35619135  013.51812963  52.35623140  013.51816396
111  52.35624475  013.51823262
111  52.35635920  013.51872473
111  52.35632868  013.51879721
111  52.35634203  013.51884680
111  52.35637827  013.51885443
111  52.35638971  013.51889258
111  52.35642786  013.51886587
111  52.35626955  013.51817540
112  52.35620661  013.51805715  52.35617418  013.51803807
111  52.35612459  013.51806096
111  52.35535592  013.51852636
112  52.35529107  013.51850729  52.35526246  013.51847295
111  52.35524720  013.51841955
111  52.35522622  013.51845006
112  52.35521668  013.51856832  52.35519951  013.51862173
111  52.35517662  013.51865225
111  52.35469406  013.51895361
112  52.35461395  013.51891546  52.35458724  013.51888495
111  52.35456626  013.51882391
111  52.34866293  013.49390211
111  52.34868963  013.49385634
111  52.34891279  013.49371138
111  52.34885557  013.49346723
111  52.34872206  013.49355497
111  52.34875067  013.49368086
112  52.34872778  013.49376478  52.34870298  013.49379911
112  52.34866293  013.49379530  52.34864958  013.49379148
111  52.34862860  013.49376097
111  52.34412909  013.47482834
112  52.34414626  013.47469101  52.34416533  013.47466430
111  52.34418631  013.47464523
111  52.34458686  013.47441253
